year,month,attack_duration (shortest),attack_duration (longest)
2022.0,9.0,0 days 00:59:00,0 days 00:59:00
2022.0,10.0,0 days 00:30:00,0 days 08:00:00
2022.0,11.0,0 days 01:00:00,0 days 03:00:00
2022.0,12.0,0 days 01:00:00,0 days 03:00:00
2023.0,1.0,0 days 03:00:00,0 days 06:00:00
2023.0,2.0,0 days 02:05:00,0 days 14:10:00
2023.0,3.0,0 days 02:10:00,0 days 04:30:00
2023.0,4.0,0 days 02:00:00,0 days 04:50:00
2023.0,5.0,0 days 00:30:00,0 days 08:30:00
2023.0,6.0,0 days 02:30:00,0 days 06:00:00
2023.0,7.0,0 days 01:30:00,0 days 06:00:00
2023.0,8.0,0 days 00:30:00,0 days 07:00:00
2023.0,9.0,0 days 05:30:00,0 days 06:00:00
2023.0,10.0,0 days 09:00:00,0 days 09:00:00
2023.0,11.0,0 days 02:00:00,0 days 08:00:00
2023.0,12.0,0 days 01:00:00,0 days 13:00:00
2024.0,1.0,0 days 01:10:00,0 days 12:00:00
2024.0,3.0,0 days 04:00:00,0 days 07:00:00
2024.0,7.0,0 days 01:00:00,0 days 01:00:00
2024.0,8.0,0 days 15:00:00,0 days 15:00:00
2024.0,9.0,0 days 00:10:00,0 days 13:00:00
2024.0,10.0,0 days 00:10:00,0 days 17:00:00
2024.0,11.0,0 days 00:30:00,0 days 19:00:00
2024.0,12.0,0 days 00:50:00,1 days 01:00:00
2025.0,1.0,0 days 00:30:00,0 days 15:00:00
2025.0,2.0,0 days 00:10:00,0 days 16:00:00
2025.0,3.0,0 days 06:00:00,0 days 15:00:00
2025.0,4.0,0 days 00:15:00,1 days 00:50:00
